Is_duplicated;Key;Origin;English (en);Vietnamese (vi);Rich text
FALSE;loading;Loading...;Loading...;Đang tải game...;
FALSE;button_start;START;START;BẮT ĐẦU;
FALSE;title_choose_a_stage;Choose a stage;Choose a stage;Chọn màn chơi;
FALSE;warning_not_unlocked;Not unlocked;Not unlocked;Chưa mở;
FALSE;warning_coming_soon;Coming soon;Coming soon;Sắp ra mắt;
FALSE;title_stage_%;Stage;Stage;Màn chơi;
FALSE;guide_game_rule;Reach the girl to win!;Reach the girl to win!;Reach the girl to win!;
FALSE;title_rider_information;RIDER INFORMATION;RIDER INFORMATION;THÔNG TIN RIDER;
FALSE;hp_hero_1001;5;5;5;
FALSE;hp_hero_1002;7;7;7;
FALSE;skill_info_hero_1001;Delete all objects within a 3x3 square, centered on the character. And increases the player's move by 1 move.;Delete all objects within a 3x3 square, centered on the character. And increases the player's move by 1 move.;Xoá tất cả object trong phạm vi hình vuông 3x3, tâm là nhân vật. Và tăng thêm 1 move cho người chơi.;
FALSE;skill_info_hero_1002;Absorb all cells in a 3x3 cross shape, centered on the character. After that, restore HP corresponding to the number of objects in the absorbed cells. Not affected by harmful objects in the absorption cells.;Absorb all cells in a 3x3 cross shape, centered on the character. After that, restore HP corresponding to the number of objects in the absorbed cells. Not affected by harmful objects in the absorption cells.;Hấp thụ tất cả các ô theo hình chữ thập kích thước 3x3, tâm là nhân vật. Sau đó, hồi phục HP tương ứng với số lượng object có trong các ô đã hấp thụ. Không bị ảnh hưởng bởi đối tượng có hại trong các ô hấp thụ.;
FALSE;button_skill;SKILL;SKILL;KỸ NĂNG;
FALSE;button_replay;REPLAY;REPLAY;CHƠI LẠI;
FALSE;title_setting;Setting;Setting;Cài đặt;
FALSE;setting_sound;Sound;Sound;Âm thanh;
FALSE;setting_sound_on;On;On;Mở;
FALSE;setting_sound_off;Off;Off;Tắt;
FALSE;setting_language;Language;Language;Ngôn ngữ;
FALSE;setting_language_1;English;English;Tiếng Anh;
FALSE;setting_language_2;Vietnamese;Vietnamese;Tiếng Việt;
FALSE;setting_privacy_policy;Privacy policy;Privacy policy;Chính sách bảo mật;
FALSE;button_view;View;View;Xem;
FALSE;setting_term_of_condition;Term of condition;Term of condition;Điều kiện;
FALSE;setting_credit;Credit;Credit;Tín dụng;
FALSE;title_notification;Notification;Notification;Thông báo;
FALSE;popup_detail_quit;Are you sure to quit this stage?;Are you sure to quit this stage?;Bạn có chắc chắn muốn thoát màn chơi này?;
FALSE;popup_detail_language_change;Game will be reloaded to update new changes.;Game will be reloaded to update new changes.;Trò chơi sẽ được tải lại để cập nhật những thay đổi mới.;
FALSE;popup_detail_credit;Thank you for playing our game! Developer: Tony & Glory. Game designer: KazuD. Don’t hesitate to leave review us on store. Support mail: nhatlongnguyen1507@gmail.com;Thank you for playing our game! Developer: Tony & Glory. Game designer: KazuD. Don’t hesitate to leave review us on store. Support mail: nhatlongnguyen1507@gmail.com;Thank you for playing our game! Developer: Tony & Glory. Game designer: KazuD. Don’t hesitate to leave review us on store. Support mail: nhatlongnguyen1507@gmail.com;
FALSE;button_yes;YES;YES;CÓ;
FALSE;button_no;NO;NO;KHÔNG;
FALSE;button_ok;OK;OK;OK;
